name,tourism,geometry,latitude,longitude
Speed Camera,speed_camera,POINT (120.690674 23.907316),23.907316,120.690674
Speed Camera,speed_camera,POINT (120.71021 23.832108),23.832108,120.71021
Speed Camera,speed_camera,POINT (120.93764 23.948853),23.948853,120.93764
Speed Camera,speed_camera,POINT (120.94789 23.97118),23.97118,120.94789
Speed Camera,speed_camera,POINT (120.95306 23.970133),23.970133,120.95306
Speed Camera,speed_camera,POINT (120.95886 23.968464),23.968464,120.95886
Speed Camera,speed_camera,POINT (120.97403 23.956371),23.956371,120.97403
Speed Camera,speed_camera,POINT (120.97911 23.9741),23.9741,120.97911
Speed Camera,speed_camera,POINT (120.65508 23.963615),23.963615,120.65508
Speed Camera,speed_camera,POINT (120.67889 23.986898),23.986898,120.67889
Speed Camera,speed_camera,POINT (120.67963 23.996204),23.996204,120.67963
Speed Camera,speed_camera,POINT (120.68033 23.974607),23.974607,120.68033
Speed Camera,speed_camera,POINT (120.68294 23.986221),23.986221,120.68294
Speed Camera,speed_camera,POINT (120.68397 23.974297),23.974297,120.68397
Speed Camera,speed_camera,POINT (120.68671 23.98525),23.98525,120.68671
Speed Camera,speed_camera,POINT (120.69073 23.971088),23.971088,120.69073
Speed Camera,speed_camera,POINT (120.69453 24.004614),24.004614,120.69453
Speed Camera,speed_camera,POINT (120.69843 23.97888),23.97888,120.69843
Speed Camera,speed_camera,POINT (120.722466 23.996405),23.996405,120.722466
Speed Camera,speed_camera,POINT (120.6793 23.757366),23.757366,120.6793
Speed Camera,speed_camera,POINT (120.682755 23.759756),23.759756,120.682755
Speed Camera,speed_camera,POINT (120.69381 23.7613),23.7613,120.69381
Speed Camera,speed_camera,POINT (120.705376 23.808374),23.808374,120.705376
Speed Camera,speed_camera,POINT (120.70938 23.789066),23.789066,120.70938
Speed Camera,speed_camera,POINT (120.72166 23.82349),23.82349,120.72166
Speed Camera,speed_camera,POINT (120.730965 23.834896),23.834896,120.730965
Speed Camera,speed_camera,POINT (120.75247 23.828299),23.828299,120.75247
Speed Camera,speed_camera,POINT (120.78453 23.822039),23.822039,120.78453
Speed Camera,speed_camera,POINT (120.69959 23.842667),23.842667,120.69959
Speed Camera,speed_camera,POINT (120.768555 23.73256),23.73256,120.768555
Speed Camera,speed_camera,POINT (120.71774 23.894646),23.894646,120.71774
Speed Camera,speed_camera,POINT (120.92913 23.94172),23.94172,120.92913
Speed Camera,speed_camera,POINT (120.84806 24.01532),24.01532,120.84806
Speed Camera,speed_camera,POINT (120.927956 23.79456),23.79456,120.927956
Speed Camera,speed_camera,POINT (120.87654 23.662935),23.662935,120.87654
Speed Camera,speed_camera,POINT (121.084465 24.002531),24.002531,121.084465
Speed Camera,speed_camera,POINT (121.15568 24.045826),24.045826,121.15568
Speed Camera,speed_camera,POINT (120.27286 23.774952),23.774952,120.27286
Speed Camera,speed_camera,POINT (120.50823 23.691448),23.691448,120.50823
Speed Camera,speed_camera,POINT (120.50892 23.750086),23.750086,120.50892
Speed Camera,speed_camera,POINT (120.53039 23.715603),23.715603,120.53039
Speed Camera,speed_camera,POINT (120.532234 23.69978),23.69978,120.532234
Speed Camera,speed_camera,POINT (120.53308 23.695944),23.695944,120.53308
Speed Camera,speed_camera,POINT (120.53748 23.696798),23.696798,120.53748
Speed Camera,speed_camera,POINT (120.542336 23.697744),23.697744,120.542336
Speed Camera,speed_camera,POINT (120.542625 23.718184),23.718184,120.542625
Speed Camera,speed_camera,POINT (120.54649 23.699762),23.699762,120.54649
Speed Camera,speed_camera,POINT (120.55062 23.717327),23.717327,120.55062
Speed Camera,speed_camera,POINT (120.55256 23.680202),23.680202,120.55256
Speed Camera,speed_camera,POINT (120.55346 23.702805),23.702805,120.55346
Speed Camera,speed_camera,POINT (120.556885 23.712341),23.712341,120.556885
Speed Camera,speed_camera,POINT (120.55724 23.712954),23.712954,120.55724
Speed Camera,speed_camera,POINT (120.56408 23.73015),23.73015,120.56408
Speed Camera,speed_camera,POINT (120.568954 23.717222),23.717222,120.568954
Speed Camera,speed_camera,POINT (120.45189 23.673025),23.673025,120.45189
Speed Camera,speed_camera,POINT (120.45193 23.67321),23.67321,120.45193
Speed Camera,speed_camera,POINT (120.47628 23.676558),23.676558,120.47628
Speed Camera,speed_camera,POINT (120.47726 23.68877),23.68877,120.47726
Speed Camera,speed_camera,POINT (120.479965 23.69333),23.69333,120.479965
Speed Camera,speed_camera,POINT (120.48054 23.68612),23.68612,120.48054
Speed Camera,speed_camera,POINT (120.480835 23.679546),23.679546,120.480835
Speed Camera,speed_camera,POINT (120.48086 23.68034),23.68034,120.48086
Speed Camera,speed_camera,POINT (120.49234 23.68357),23.68357,120.49234
Speed Camera,speed_camera,POINT (120.49306 23.683113),23.683113,120.49306
Speed Camera,speed_camera,POINT (120.49349 23.683903),23.683903,120.49349
Speed Camera,speed_camera,POINT (120.320786 23.684612),23.684612,120.320786
Speed Camera,speed_camera,POINT (120.385086 23.708435),23.708435,120.385086
Speed Camera,speed_camera,POINT (120.396 23.736464),23.736464,120.396
Speed Camera,speed_camera,POINT (120.42356 23.717049),23.717049,120.42356
Speed Camera,speed_camera,POINT (120.424904 23.703184),23.703184,120.424904
Speed Camera,speed_camera,POINT (120.4334 23.70914),23.70914,120.4334
Speed Camera,speed_camera,POINT (120.43605 23.719143),23.719143,120.43605
Speed Camera,speed_camera,POINT (120.44133 23.717178),23.717178,120.44133
Speed Camera,speed_camera,POINT (120.44583 23.709593),23.709593,120.44583
Speed Camera,speed_camera,POINT (120.458275 23.735708),23.735708,120.458275
Speed Camera,speed_camera,POINT (120.488914 23.728313),23.728313,120.488914
Speed Camera,speed_camera,POINT (120.425934 23.747486),23.747486,120.425934
Speed Camera,speed_camera,POINT (120.43022 23.785646),23.785646,120.43022
Speed Camera,speed_camera,POINT (120.44506 23.778845),23.778845,120.44506
Speed Camera,speed_camera,POINT (120.46189 23.80006),23.80006,120.46189
Speed Camera,speed_camera,POINT (120.46766 23.795057),23.795057,120.46766
Speed Camera,speed_camera,POINT (120.47045 23.790707),23.790707,120.47045
Speed Camera,speed_camera,POINT (120.47047 23.790655),23.790655,120.47047
Speed Camera,speed_camera,POINT (120.47076 23.79007),23.79007,120.47076
Speed Camera,speed_camera,POINT (120.47077 23.789797),23.789797,120.47077
Speed Camera,speed_camera,POINT (120.35221 23.701073),23.701073,120.35221
Speed Camera,speed_camera,POINT (120.36396 23.661173),23.661173,120.36396
Speed Camera,speed_camera,POINT (120.38855 23.670492),23.670492,120.38855
Speed Camera,speed_camera,POINT (120.395 23.679155),23.679155,120.395
Speed Camera,speed_camera,POINT (120.29856 23.565712),23.565712,120.29856
Speed Camera,speed_camera,POINT (120.2994 23.583763),23.583763,120.2994
Speed Camera,speed_camera,POINT (120.30209 23.592915),23.592915,120.30209
Speed Camera,speed_camera,POINT (120.307785 23.589163),23.589163,120.307785
Speed Camera,speed_camera,POINT (120.32356 23.596136),23.596136,120.32356
Speed Camera,speed_camera,POINT (120.45549 23.658314),23.658314,120.45549
Speed Camera,speed_camera,POINT (120.46827 23.63372),23.63372,120.46827
Speed Camera,speed_camera,POINT (120.46946 23.639185),23.639185,120.46946
Speed Camera,speed_camera,POINT (120.494446 23.742592),23.742592,120.494446
Speed Camera,speed_camera,POINT (120.496765 23.757647),23.757647,120.496765
Speed Camera,speed_camera,POINT (120.49677 23.75775),23.75775,120.49677
Speed Camera,speed_camera,POINT (120.506424 23.766708),23.766708,120.506424
Speed Camera,speed_camera,POINT (120.508675 23.750402),23.750402,120.508675
Speed Camera,speed_camera,POINT (120.644 23.770504),23.770504,120.644
Speed Camera,speed_camera,POINT (120.38286 23.800879),23.800879,120.38286
Speed Camera,speed_camera,POINT (120.40996 23.755796),23.755796,120.40996
Speed Camera,speed_camera,POINT (120.33265 23.767534),23.767534,120.33265
Speed Camera,speed_camera,POINT (120.2346 23.792048),23.792048,120.2346
Speed Camera,speed_camera,POINT (120.23678 23.79157),23.79157,120.23678
Speed Camera,speed_camera,POINT (120.24613 23.76108),23.76108,120.24613
Speed Camera,speed_camera,POINT (120.27038 23.789198),23.789198,120.27038
Speed Camera,speed_camera,POINT (120.271 23.788769),23.788769,120.271
Speed Camera,speed_camera,POINT (120.278656 23.796333),23.796333,120.278656
Speed Camera,speed_camera,POINT (120.24066 23.655548),23.655548,120.24066
Speed Camera,speed_camera,POINT (120.253296 23.721405),23.721405,120.253296
Speed Camera,speed_camera,POINT (120.25464 23.698496),23.698496,120.25464
Speed Camera,speed_camera,POINT (120.25528 23.738638),23.738638,120.25528
Speed Camera,speed_camera,POINT (120.25655 23.721605),23.721605,120.25655
Speed Camera,speed_camera,POINT (120.25662 23.720882),23.720882,120.25662
Speed Camera,speed_camera,POINT (120.25901 23.665485),23.665485,120.25901
Speed Camera,speed_camera,POINT (120.30067 23.684862),23.684862,120.30067
Speed Camera,speed_camera,POINT (120.3066 23.685007),23.685007,120.3066
Speed Camera,speed_camera,POINT (120.324425 23.708206),23.708206,120.324425
Speed Camera,speed_camera,POINT (120.20016 23.703785),23.703785,120.20016
Speed Camera,speed_camera,POINT (120.20882 23.669996),23.669996,120.20882
Speed Camera,speed_camera,POINT (120.220314 23.727283),23.727283,120.220314
Speed Camera,speed_camera,POINT (120.30748 23.611443),23.611443,120.30748
Speed Camera,speed_camera,POINT (120.309364 23.618847),23.618847,120.309364
Speed Camera,speed_camera,POINT (120.33531 23.628597),23.628597,120.33531
Speed Camera,speed_camera,POINT (120.337105 23.658632),23.658632,120.337105
Speed Camera,speed_camera,POINT (120.22754 23.630302),23.630302,120.22754
Speed Camera,speed_camera,POINT (120.26395 23.647627),23.647627,120.26395
Speed Camera,speed_camera,POINT (120.15164 23.585243),23.585243,120.15164
Speed Camera,speed_camera,POINT (120.16689 23.623926),23.623926,120.16689
Speed Camera,speed_camera,POINT (120.25645 23.59391),23.59391,120.25645
Speed Camera,speed_camera,POINT (120.32873 23.472519),23.472519,120.32873
Speed Camera,speed_camera,POINT (120.38451 23.496267),23.496267,120.38451
Speed Camera,speed_camera,POINT (120.24383 23.455318),23.455318,120.24383
Speed Camera,speed_camera,POINT (120.254814 23.46616),23.46616,120.254814
Speed Camera,speed_camera,POINT (120.28565 23.461458),23.461458,120.28565
Speed Camera,speed_camera,POINT (120.45609 23.606342),23.606342,120.45609
Speed Camera,speed_camera,POINT (120.4908 23.604876),23.604876,120.4908
Speed Camera,speed_camera,POINT (120.42705 23.549925),23.549925,120.42705
Speed Camera,speed_camera,POINT (120.43358 23.557116),23.557116,120.43358
Speed Camera,speed_camera,POINT (120.43407 23.549187),23.549187,120.43407
Speed Camera,speed_camera,POINT (120.43957 23.578737),23.578737,120.43957
Speed Camera,speed_camera,POINT (120.440254 23.520376),23.520376,120.440254
Speed Camera,speed_camera,POINT (120.46521 23.561493),23.561493,120.46521
Speed Camera,speed_camera,POINT (120.47472 23.522432),23.522432,120.47472
Speed Camera,speed_camera,POINT (120.32311 23.560371),23.560371,120.32311
Speed Camera,speed_camera,POINT (120.32498 23.560232),23.560232,120.32498
Speed Camera,speed_camera,POINT (120.35586 23.523249),23.523249,120.35586
Speed Camera,speed_camera,POINT (120.28789 23.48825),23.48825,120.28789
Speed Camera,speed_camera,POINT (120.292694 23.539839),23.539839,120.292694
Speed Camera,speed_camera,POINT (120.16569 23.441223),23.441223,120.16569
Speed Camera,speed_camera,POINT (120.17244 23.503832),23.503832,120.17244
Speed Camera,speed_camera,POINT (120.19099 23.45666),23.45666,120.19099
Speed Camera,speed_camera,POINT (120.21225 23.462511),23.462511,120.21225
Speed Camera,speed_camera,POINT (120.30153 23.398693),23.398693,120.30153
Speed Camera,speed_camera,POINT (120.38366 23.40862),23.40862,120.38366
Speed Camera,speed_camera,POINT (120.39391 23.426891),23.426891,120.39391
Speed Camera,speed_camera,POINT (120.39813 23.433348),23.433348,120.39813
Speed Camera,speed_camera,POINT (120.47146 23.459585),23.459585,120.47146
Speed Camera,speed_camera,POINT (120.56846 23.45109),23.45109,120.56846
Speed Camera,speed_camera,POINT (120.57901 23.382618),23.382618,120.57901
Speed Camera,speed_camera,POINT (120.553925 23.558527),23.558527,120.553925
Speed Camera,speed_camera,POINT (120.59161 23.357521),23.357521,120.59161
Speed Camera,speed_camera,POINT (120.53687 23.24949),23.24949,120.53687
Speed Camera,speed_camera,POINT (120.447914 22.673306),22.673306,120.447914
Speed Camera,speed_camera,POINT (120.45391 22.639193),22.639193,120.45391
Speed Camera,speed_camera,POINT (120.45488 22.652136),22.652136,120.45488
Speed Camera,speed_camera,POINT (120.4657 22.655245),22.655245,120.4657
Speed Camera,speed_camera,POINT (120.47138 22.686283),22.686283,120.47138
Speed Camera,speed_camera,POINT (120.47336 22.67714),22.67714,120.47336
Speed Camera,speed_camera,POINT (120.482124 22.619041),22.619041,120.482124
Speed Camera,speed_camera,POINT (120.48557 22.640203),22.640203,120.48557
Speed Camera,speed_camera,POINT (120.48883 22.67112),22.67112,120.48883
Speed Camera,speed_camera,POINT (120.48896 22.671589),22.671589,120.48896
Speed Camera,speed_camera,POINT (120.49087 22.678587),22.678587,120.49087
Speed Camera,speed_camera,POINT (120.49098 22.679312),22.679312,120.49098
Speed Camera,speed_camera,POINT (120.49361 22.695242),22.695242,120.49361
Speed Camera,speed_camera,POINT (120.497734 22.654818),22.654818,120.497734
Speed Camera,speed_camera,POINT (120.499374 22.70581),22.70581,120.499374
Speed Camera,speed_camera,POINT (120.499374 22.70581),22.70581,120.499374
Speed Camera,speed_camera,POINT (120.49994 22.70484),22.70484,120.49994
Speed Camera,speed_camera,POINT (120.50624 22.662788),22.662788,120.50624
Speed Camera,speed_camera,POINT (120.51235 22.65938),22.65938,120.51235
Speed Camera,speed_camera,POINT (120.51235 22.65938),22.65938,120.51235
Speed Camera,speed_camera,POINT (120.51959 22.702332),22.702332,120.51959
Speed Camera,speed_camera,POINT (120.54044 22.53663),22.53663,120.54044
Speed Camera,speed_camera,POINT (120.54082 22.56965),22.56965,120.54082
Speed Camera,speed_camera,POINT (120.55583 22.55167),22.55167,120.55583
Speed Camera,speed_camera,POINT (120.58669 22.542807),22.542807,120.58669
Speed Camera,speed_camera,POINT (120.4703 22.440039),22.440039,120.4703
Speed Camera,speed_camera,POINT (120.478874 22.491724),22.491724,120.478874
Speed Camera,speed_camera,POINT (120.481926 22.456896),22.456896,120.481926
Speed Camera,speed_camera,POINT (120.49351 22.441694),22.441694,120.49351
Speed Camera,speed_camera,POINT (120.7301 22.045582),22.045582,120.7301
Speed Camera,speed_camera,POINT (120.74307 22.024391),22.024391,120.74307
Speed Camera,speed_camera,POINT (120.75299 21.97737),21.97737,120.75299
Speed Camera,speed_camera,POINT (120.7586 21.96524),21.96524,120.7586
Speed Camera,speed_camera,POINT (120.76714 21.958733),21.958733,120.76714
Speed Camera,speed_camera,POINT (120.483116 22.568169),22.568169,120.483116
Speed Camera,speed_camera,POINT (120.48716 22.589525),22.589525,120.48716
Speed Camera,speed_camera,POINT (120.49234 22.589718),22.589718,120.49234
Speed Camera,speed_camera,POINT (120.49876 22.591784),22.591784,120.49876
Speed Camera,speed_camera,POINT (120.53357 22.712818),22.712818,120.53357
Speed Camera,speed_camera,POINT (120.53376 22.713966),22.713966,120.53376
Speed Camera,speed_camera,POINT (120.53903 22.716288),22.716288,120.53903
Speed Camera,speed_camera,POINT (120.54267 22.693243),22.693243,120.54267
Speed Camera,speed_camera,POINT (120.5258 22.651611),22.651611,120.5258
Speed Camera,speed_camera,POINT (120.48813 22.710312),22.710312,120.48813
Speed Camera,speed_camera,POINT (120.48843 22.717932),22.717932,120.48843
Speed Camera,speed_camera,POINT (120.48953 22.736687),22.736687,120.48953
Speed Camera,speed_camera,POINT (120.49375 22.769915),22.769915,120.49375
Speed Camera,speed_camera,POINT (120.498055 22.778225),22.778225,120.498055
Speed Camera,speed_camera,POINT (120.50132 22.803162),22.803162,120.50132
Speed Camera,speed_camera,POINT (120.50132 22.803162),22.803162,120.50132
Speed Camera,speed_camera,POINT (120.506744 22.816883),22.816883,120.506744
Speed Camera,speed_camera,POINT (120.55449 22.74935),22.74935,120.55449
Speed Camera,speed_camera,POINT (120.59917 22.718996),22.718996,120.59917
Speed Camera,speed_camera,POINT (120.64389 22.871248),22.871248,120.64389
Speed Camera,speed_camera,POINT (120.620445 22.59836),22.59836,120.620445
Speed Camera,speed_camera,POINT (120.55209 22.626106),22.626106,120.55209
Speed Camera,speed_camera,POINT (120.5597 22.599407),22.599407,120.5597
Speed Camera,speed_camera,POINT (120.5597 22.599407),22.599407,120.5597
Speed Camera,speed_camera,POINT (120.55973 22.608566),22.608566,120.55973
Speed Camera,speed_camera,POINT (120.578575 22.644043),22.644043,120.578575
Speed Camera,speed_camera,POINT (120.510124 22.579426),22.579426,120.510124
Speed Camera,speed_camera,POINT (120.522575 22.570126),22.570126,120.522575
Speed Camera,speed_camera,POINT (120.52277 22.570349),22.570349,120.52277
Speed Camera,speed_camera,POINT (120.54868 22.582087),22.582087,120.54868
Speed Camera,speed_camera,POINT (120.54937 22.48785),22.48785,120.54937
Speed Camera,speed_camera,POINT (120.54937 22.48785),22.48785,120.54937
Speed Camera,speed_camera,POINT (120.5725 22.504642),22.504642,120.5725
